Date,Close,High,Low,Open,Volume,sector_EXP_ret,sector_EXX_ret,MA5,EMA5,Close/MA5,MA10,EMA10,Close/MA10,MA20,EMA20,Close/MA20,MA50,EMA50,Close/MA50,MA100,EMA100,Close/MA100,MA200,EMA200,Close/MA200,RSI,MACD,MACD_signal,Momentum,Volatility_5,Range_5,Volatility_10,Range_10,Volatility_20,Range_20,Return_1d,Return_1d_future,Return_5d,Return_5d_future,Return_10d,Return_10d_future,DayOfWeek,Day,Month,Year,IsMonthStart,IsMonthEnd,Target
2024-05-02,7914.64990234375,7956.52001953125,7908.6298828125,7954.009765625,75730100,0.017141742457856157,0.0,8013.9240234375,7996.0532712207005,0.9876122956989094,8035.328955078125,8020.085712252009,0.984981442152644,8038.68994140625,8037.9689142576835,0.9845696201785834,8045.69697265625,7981.653619545431,0.9837121543655111,7793.646791992188,7818.504573082512,1.0155258653081238,7492.938801269531,7591.552720235009,1.0562811351138712,41.84517226401527,-11.924555385532585,1.3413531708224236,-66.85986328125,68.64840605303371,90.11611328125,57.38583243921827,79.716064453125,58.58693790847812,85.85908203125,-0.008801614026715532,-0.005393596641071752,-0.021899781253211348,-0.03334290098577031,-0.00837684413658224,-0.033442102780031124,3,2,5,2024,0,0,1
2024-05-03,7957.56982421875,8003.9501953125,7921.2099609375,7943.8701171875,69643700,0.016308085455839727,0.0,8002.1080078125,7983.225455553384,0.9944341936461909,8028.7599609375,8008.719187155053,0.991133109338788,8028.990942382812,8030.3118580635,0.9911045959976054,8048.94396484375,7980.709156983601,0.9886476858300784,7798.937290039063,7821.258340431745,1.0203402756401563,7495.802099609375,7595.194681468678,1.0616035106681163,46.189596207656656,-16.461253180841595,-2.21916809951038,-65.68994140625,73.00802839758886,78.680078125,62.456655316957935,81.711083984375,54.857648129579076,87.4120849609375,0.005422845281165323,-0.004885841032235327,-0.007369671726306426,-0.031824477427935594,-0.00818743793983756,-0.025703113043311854,4,3,5,2024,0,0,1
2024-05-06,7996.64013671875,8033.22998046875,7961.4501953125,7975.85986328125,43781100,0.02133113960611821,0.0,7983.78798828125,7987.69701594184,1.0016097807777917,8026.182958984375,8006.522996166634,0.9963191940158111,8025.7574462890625,8027.105027459238,0.9963720172500633,8052.634970703125,7981.333901286941,0.9930463960941861,7803.638193359375,7824.731247288913,1.0247323028793944,7498.621450195313,7599.18916361047,1.0664146989991694,46.555933040782286,-16.71133332610134,-5.117601144828573,-25.77001953125,55.34823941547203,75.03408203125,63.27405808424976,79.625048828125,54.758228904578445,88.865087890625,0.004909829679544897,-0.00978741571509223,-0.011325096065637363,-0.025902409180349584,-0.00321225405200376,-0.024320439983781084,0,6,5,2024,0,0,1
2024-05-07,8075.68017578125,8077.64013671875,8006.31005859375,8036.75,58688300,0.006149260518389932,0.0,7985.89404296875,8017.02473588831,1.0112430909212418,8029.714990234375,8019.097028823836,1.0057243856852673,8023.57646484375,8031.731232061335,1.006493826184096,8055.916572265625,7985.033755188679,1.0024533029033178,7808.879697265625,7829.700533001633,1.0341662938678706,7501.86330078125,7603.930367711672,1.076489913504588,60.67354417560961,-10.411634217532992,-6.176407759369457,35.3203125,59.27888780471826,76.730078125,65.11246274777713,80.3220703125,51.61485991990193,87.6460693359375,0.009884156059438709,-0.006853667371078842,0.0013056512978686374,-0.018249851986514853,0.004392877072741497,-0.008079605558690917,1,7,5,2024,0,0,1
2024-05-08,8131.41015625,8157.47998046875,8089.27978515625,8093.6201171875,53988400,-0.0036149360825763477,0.0,8015.1900390625,8055.1532093422065,1.014499982735418,8032.27802734375,8039.517597446775,1.0123417203150564,8027.6884765625,8041.224462936446,1.012920491370626,8059.211171875,7990.774006210691,1.0089585671395433,7814.75830078125,7835.674980986749,1.0405197247670595,7505.443100585938,7609.1789228215075,1.0834017455432037,61.07027516663325,-0.9116249729422634,-5.123451202084019,25.63037109375,87.94697181591718,68.3880859375,68.83721330301633,81.282080078125,56.77874355706286,87.5095703125,0.006900964284826783,-0.006868850862522979,0.018344553708563582,-0.013177209564161019,0.003161987097242136,0.004856618809277347,2,8,5,2024,0,0,1
2024-05-09,8187.64990234375,8191.919921875,8114.8798828125,8123.919921875,39071500,-0.0002991365408222535,0.0,8069.7900390625,8099.318773676055,1.014605071843349,8041.85703125,8066.450743791678,1.0181292542912925,8034.801977539062,8055.169742879999,1.0190232348266912,8064.3677734375,7998.494629588458,1.015287265210339,7821.32259765625,7842.644781409659,1.0468370023245523,7509.806000976562,7614.934852966007,1.0902611733617409,61.885976587516495,11.028152613323073,-1.8931304390026011,95.7900390625,94.42849776142987,74.21806640625,83.21318580536199,82.16708984375,67.0880500138089,85.0885498046875,0.006916358296171099,-0.0038312703568355033,0.03449299758908575,-0.00010262356151102825,0.011837827233905696,0.010530282449131567,3,9,5,2024,0,0,1
2024-05-10,8219.1396484375,8259.1904296875,8211.2001953125,8232.650390625,57091000,0.006996436552515473,0.0,8122.10400390625,8139.259065263203,1.0119471068684398,8062.106005859375,8094.212362818191,1.019477992780546,8044.571948242187,8070.785924361666,1.021700060776193,8069.782568359375,8007.147375425676,1.0185081913685923,7827.7554931640625,7850.1001253112,1.0499995376216378,7513.575498046875,7620.9468409806495,1.0939052453221552,63.62072043077639,22.76900479678534,3.039296608154987,202.48974609375,89.01564380832673,67.26806640625,99.4503929430508,72.974072265625,78.62780104226037,81.5500732421875,0.003846005443483458,0.001201003580289628,0.03287056601409466,0.006322577096724791,0.02525864900680652,0.015339084678293258,4,10,5,2024,0,0,0
2024-05-13,8209.2802734375,8223.8095703125,8186.77001953125,8211.0703125,48113100,-0.005350018353201924,0.0,8164.63203125,8162.59946798797,1.0054684941117504,8074.210009765625,8115.13380111261,1.0167286042236343,8054.494458007813,8083.975862368888,1.0192173222337746,8074.88037109375,8015.074155739865,1.0166441973338542,7833.879194335937,7857.212603491919,1.0479202027231904,7517.239548339844,7626.800904985195,1.0920604858535459,61.827841921179406,30.92169947275397,8.615777181074785,121.0400390625,60.22975556448895,60.32001953125,109.81075839834256,67.67705078125,86.29371064072063,76.520556640625,-0.0011995629009509123,-0.002008258362984461,0.02659118493307644,0.0016240356320329496,0.01496494114357283,0.009442377039436067,0,13,5,2024,0,0,1
2024-05-14,8225.7998046875,8233.1796875,8187.68994140625,8213.8095703125,51519900,0.0036978497798920706,0.0,8194.65595703125,8183.666246887813,1.0038005070401435,8090.275,8135.254892671681,1.0167515695928135,8063.528955078125,8097.48290449447,1.0201240487277201,8080.847763671875,8023.3379066789885,1.017937726987912,7840.44859375,7864.511359951238,1.0491491279267722,7520.8796484375,7632.761093041935,1.093728418642685,59.021630537471175,38.27455164654293,14.547532074168416,160.64990234375,38.18500078830121,55.151953125,119.648636155959,65.941015625,94.34273850486207,73.9180419921875,0.0020122995804456867,-0.0017221415661757833,0.018589100315841378,0.01035930215890768,0.019919022496663663,0.020849363855164116,1,14,5,2024,0,0,1
2024-05-15,8239.990234375,8253.099609375,8203.400390625,8241.6796875,54875300,0.019538585444863754,0.0,8216.37197265625,8202.440909383542,1.0028745365712932,8115.781005859375,8154.297682072283,1.0153046550203793,8078.897973632813,8111.055031149758,1.0199398805713287,8086.964169921875,8031.834076392558,1.018922559966604,7847.101796875,7871.946585187352,1.0500679674700362,7525.04919921875,7638.803174050225,1.0950081542630279,61.130095146829305,44.73115612647507,20.584256884629745,255.06005859375,19.555151837192188,51.4517578125,121.86227256444074,59.919921875,96.89525916674445,72.572998046875,0.0017251124540391682,0.006289315676753837,0.013353167044653613,0.018274637096163504,0.03194267864324751,0.03843217448146552,2,15,5,2024,0,0,0
2024-05-16,8188.490234375,8239.76953125,8183.18994140625,8239.76953125,50655300,-0.05749221098832624,0.0,8216.5400390625,8197.790684380696,0.9965861780561954,8143.1650390625,8160.514509763686,1.0055660415937877,8089.246997070312,8118.429812409306,1.012268538386902,8091.605771484375,8037.977455136967,1.0119734531842932,7853.152397460937,7878.2147762603745,1.0427010479285341,7529.427451171875,7644.272697038531,1.0875315935344525,63.38863091130297,45.17173050674592,25.50175160905298,273.84033203125,19.247783174082215,47.35966796875,100.5472689481366,60.7888671875,96.99948143220891,70.2524658203125,-0.006250007407187952,0.002569970538720545,0.00010263409418742597,0.010633997309319465,0.034599171840836274,0.026318256782073446,3,16,5,2024,0,0,0
2024-05-17,8167.5,8192.919921875,8135.7998046875,8176.7900390625,63196600,-0.007358765997136141,0.0,8206.212109375,8187.6937895871315,0.9952825848443798,8164.158056640625,8161.7845988975605,1.0004093432949472,8096.459008789063,8123.10316360842,1.00877432852236,8096.299375,8043.056770621793,1.0087942184079626,7859.1133984375,7883.943196532446,1.0392393627535406,7533.962302246094,7649.478938859044,1.084090903609251,56.703979832388114,43.32769765787907,29.066940818818203,209.93017578125,28.925531251236826,49.18564453125,76.54143272832376,58.22685546875,97.19704458829976,69.9689697265625,-0.0025633827206490434,-0.003473625148984083,-0.006282853272521871,0.008959858187402858,0.026381191798321435,0.021848207246228712,4,17,5,2024,0,0,1
2024-05-20,8195.9697265625,8221.2998046875,8175.4599609375,8178.6298828125,34697000,0.002614111933466834,0.0,8203.55,8190.452435245588,0.9990759764446491,8184.091015625,8168.000076654822,1.0014514392514478,8105.136987304688,8130.042836270713,1.0112068111125188,8101.12396484375,8049.053357129272,1.011707728721391,7865.384897460937,7890.121939701357,1.0420303435129132,7538.366801757813,7654.916658139677,1.0872341373268473,60.96526806316922,43.66026893901835,31.985606442858234,199.32958984375,29.18391712915766,50.945703125,49.10738643974556,55.632861328125,97.98255704712713,67.628955078125,0.0034857332797673113,0.006695330553308176,-0.0016214024167342522,0.007805664729750417,0.02492666750482786,0.024749838903610488,0,20,5,2024,0,0,0
2024-05-21,8141.4599609375,8167.5,8097.97998046875,8163.169921875,0,-0.05712718189568777,0.0,8186.68203125,8174.121610476226,0.99447614184356,8190.668994140625,8163.174601069854,0.9939920617914938,8110.1919921875,8131.130181477074,1.0038553919290838,8103.628759765625,8052.677145513908,1.004668427230984,7871.081298828125,7895.0989302208845,1.0343508918081725,7542.475302734375,7659.757885033188,1.0794148650358821,63.711220623823266,39.07492018989433,33.403469192265455,65.77978515625,36.5522959928722,55.7517578125,35.48961857768298,55.45185546875,97.0684157407203,67.886962890625,-0.0066508012405582795,0.006098545186612014,-0.010253087329202715,0.010382506177595952,0.008145417317729109,0.025644069728524288,1,21,5,2024,0,0,0
2024-05-22,8092.10986328125,8128.580078125,8078.5,8128.580078125,51869500,-0.014404217619286785,0.0,8157.10595703125,8146.784361411234,0.9920319664728672,8186.73896484375,8150.253739653745,0.9884411727344837,8109.50849609375,8127.413960696519,0.9978545391720249,8104.91076171875,8054.223526602824,0.9984205997062964,7876.6507958984375,7899.000136816138,1.0273541474626509,7546.5885009765625,7664.0598947670005,1.072287148323258,66.13627645291221,31.100352323387597,32.942845818489886,-39.30029296875,42.049646170718106,55.8279296875,43.94878123195622,53.63984375,97.14921291512711,67.4609619140625,-0.00606157837697785,-0.0012613920619382046,-0.017946668246866748,0.0197957767491741,-0.004833146061208438,0.010683731103393823,2,22,5,2024,0,0,1
2024-05-23,8102.330078125,8135.81005859375,8082.47998046875,8104.31005859375,45130000,-0.013442344105003667,0.0,8139.87392578125,8131.96626698249,0.9953876622662007,8178.206982421875,8141.540346648519,0.9907220611486156,8110.032006835938,8125.025019499231,0.9990503207996657,8106.562763671875,8056.110058035066,0.9994778692683609,7882.242294921875,7903.0264722876,1.0279219763829026,7550.489951171875,7668.420792113847,1.0730866646431967,63.995173638549716,25.313339340602397,31.416944522912388,-85.31982421875,43.59873998433965,55.17802734375,51.40205514208082,51.26884765625,97.07728771312092,66.71796875,0.0012629851814203175,0.0009091896678945499,-0.010522105270187931,0.015519228043496813,-0.01042055110274398,0.007737441733552286,3,23,5,2024,0,0,0
2024-05-24,8094.97021484375,8104.06982421875,8042.2998046875,8053.7900390625,39404700,0.011375838264827465,0.0,8125.36796875,8119.63424960291,0.9962589074090972,8165.7900390625,8133.073049956742,0.9913272538382727,8113.948022460938,8122.16265715109,0.9976610883426104,8106.712568359375,8057.633985753054,0.9985515270935527,7887.8833984375,7906.82733847683,1.026253787733129,7553.796701660156,7672.665064976831,1.071642583796921,60.12733344061796,19.90377210554925,29.11431003943976,-124.16943359375,44.171342081559374,56.1080078125,55.26764470512987,52.646826171875,94.66170586164782,62.81044921875,-0.0009083637929193644,-0.004613595399433401,-0.00888029203014995,0.012773896755396974,-0.015107351730829333,0.011643681725412636,4,24,5,2024,0,0,1
2024-05-27,8132.490234375,8132.490234375,8086.759765625,8088.33984375,31032900,,,8112.6720703125,8123.919577860274,1.002442865173242,8158.11103515625,8132.967083487334,0.9968594689786838,8116.1605224609375,8123.146235934319,1.002011999623328,8106.610771484375,8060.569524914699,1.0031923899666748,7895.089702148438,7911.295910672833,1.030069390112434,7557.758203125,7677.240439796714,1.0760453054733026,56.39826794118391,18.431733555160463,26.977794742583903,-76.7900390625,22.719040037411954,56.0861328125,53.87064595201076,53.51591796875,94.54627179754769,60.596484375,0.00463497931869461,0.009269333006269198,-0.007745208231036749,0.01681293801658068,-0.009354052548427028,0.030214195437076263,0,27,5,2024,0,0,0
2024-05-28,8057.7998046875,8148.759765625,8041.02001953125,8134.72021484375,45666700,-0.025349373919896556,0.0,8095.9400390625,8101.87965346935,0.9952889677800262,8141.31103515625,8119.300305523728,0.9897422871932877,8115.793017578125,8116.922766291764,0.9928542764995342,8104.538369140625,8060.460908435201,0.9942330380430933,7901.161401367188,7914.1969778810435,1.0198247315000055,7561.303002929688,7681.027100143886,1.065662862811534,42.04915836706967,11.110167837702647,23.804269361607652,-168.0,26.678819596801926,63.730078125,56.54554889160791,59.74091796875,94.769010458675,62.840966796875,-0.009184201583396057,0.01547190405774046,-0.010275817439550083,0.015104738510036908,-0.020423545915166152,0.0344822960347666,1,28,5,2024,0,0,0
2024-05-29,7935.02978515625,8040.02978515625,7926.419921875,8033.56005859375,62601300,-0.015028261364360085,0.0,8064.5240234375,8046.263030698317,0.9839427301716869,8110.814990234375,8085.796574547822,0.9783270601918828,8113.297998046875,8099.599625231238,0.9780276512789817,8099.951962890625,8055.542040855636,0.9796391165663754,7906.304799804688,7914.609508718177,1.0036331745459992,7564.639650878907,7683.554490044507,1.0489633546833006,26.14268112279717,-4.546332990008523,18.13414889128442,-304.96044921875,77.11946420525447,76.43603515625,76.22399307261898,66.131982421875,98.9598275501193,63.0259521484375,-0.015236171474479976,-0.005449636805118785,-0.0194115108147217,-0.008935167073182981,-0.03700980711682622,0.008942437486131771,2,29,5,2024,0,0,1
2024-05-30,7978.509765625,7981.080078125,7914.169921875,7914.85009765625,49494400,0.02094081954575966,0.0,8039.7599609375,8023.678609007212,0.9923815890511539,8089.816943359375,8066.289882016399,0.9862410758471188,8116.490991210938,8088.067257649692,0.9829998917345744,8096.55935546875,8052.52116731718,0.9854197833103002,7911.587495117187,7915.874860340094,1.0084587664042286,7568.230949707031,7686.489368408492,1.0542106627882242,27.778288818665857,-13.292523709483248,11.848814371130885,-209.98046875,81.68920959298043,79.15205078125,81.20818463156736,67.1650390625,93.06783023610065,63.976953125,0.005479498079526524,-0.0017966451790102367,-0.015282062234701521,-0.0076628645672587314,-0.025643368037310377,0.03509198800838087,3,30,5,2024,0,0,1
2024-05-31,7992.8701171875,7996.89013671875,7960.169921875,7972.5498046875,150576300,-0.004881685729013818,0.0,8019.33994140625,8013.409111733975,0.9966992515079603,8072.353955078125,8052.9408338656895,0.9901535737490025,8118.256005859375,8079.0008633199595,0.9845550708697314,8092.39576171875,8050.18191044935,0.9877013374701645,7917.249995117188,7917.399518891527,1.0095513116444408,7572.236599121094,7689.53793307296,1.0555494420387272,30.17970316600271,-18.847915473778812,5.709468402148945,-174.6298828125,77.06832549421196,74.14208984375,81.42303351362476,65.125048828125,90.18538716800985,61.6759521484375,0.001799878922799758,-0.0006438971559428186,-0.012612782375533538,-0.0011159598737735532,-0.021381069214876036,0.06525156316936553,4,31,5,2024,0,1,1
2024-06-03,7998.02001953125,8072.31005859375,7995.080078125,8069.6201171875,51288400,-0.02302156617067841,0.0,7992.4458984375,8008.279414333067,1.00069742368789,8052.558984375,8042.955231259427,0.9932271263148055,8118.325,8071.288402006749,0.9851810588429571,8089.127958984375,8048.136346099621,0.9887369887192927,7922.96939453125,7918.995964448749,1.009472537537732,7576.406149902344,7692.607406570059,1.0556482666434588,28.694688709431375,-22.574820908710535,0.052610539977048454,-197.94970703125,44.13957892794301,80.4419921875,71.48710827203416,68.2640625,90.08792625800042,61.9484619140625,0.0006443120266244051,0.007573806413173401,-0.01653493714328258,0.013179668471406725,-0.02415207884305748,0.056322559946345274,0,3,6,2024,0,0,0
2024-06-04,7937.89990234375,7984.25,7914.27001953125,7974.43994140625,60129200,-0.012376775834117337,0.0,7968.46591796875,7984.819577003294,0.9961641279589245,8032.202978515625,8023.854262365668,0.9882593758618756,8111.435986328125,8058.584735372177,0.9786059972270174,8084.291552734375,8043.813348305273,0.9818918393237426,7928.472192382813,7919.37029985261,1.0011890954186602,7580.105349121094,7695.048127921041,1.0472017916299992,23.97974504666294,-30.033404932133635,-5.964592554445089,-203.56005859375,30.09212946545095,72.8900390625,72.33664474362416,68.31005859375,98.40472799297778,61.88095703125,-0.00751687505666232,-0.00857669681057216,-0.014879980298592166,0.019089219850526806,-0.025002893777089752,0.04051752642221973,1,4,6,2024,0,0,1
2024-06-05,8006.56982421875,8036.39990234375,7957.919921875,7983.02978515625,53117100,0.025063691645017983,0.0,7982.77392578125,7992.0696594084475,1.0029809059681183,8023.648974609375,8020.711637248046,0.9978713986062113,8105.1939697265625,8053.6309343099465,0.9878319820751754,8081.38455078125,8042.3528179489385,0.9907423380124551,7933.886489257812,7921.097023107385,1.0091611261466051,7583.933798828125,7698.147846292162,1.055727810474286,34.7806266130396,-30.056821382882845,-10.78303832013264,-85.5400390625,27.07619932386516,65.8640625,69.4660792389511,71.150048828125,100.99635439029385,62.3949462890625,0.008650892896082452,-0.004172859668729156,0.009015724074070475,0.01803878410912696,-0.010570795566017477,0.05764307649042788,2,5,6,2024,0,0,1
2024-06-06,8040.1201171875,8055.52001953125,8015.68994140625,8044.2900390625,51759100,-0.010702682961578613,0.0,7995.09599609375,8008.086478668132,1.0056314672288797,8017.427978515625,8024.240451782492,1.0028303514210148,8097.81748046875,8052.344189822094,0.9928749489080965,8079.154951171875,8042.265261056334,0.9951684508812753,7940.170888671875,7923.453916059467,1.0125877931239768,7587.901298828125,7701.550555455301,1.0595973511712937,39.562802264805576,-27.056263078892698,-14.037683271884653,-62.2099609375,36.89077731064994,60.448046875,64.22477892085722,69.800048828125,100.04009248600538,60.5344482421875,0.0041903453920135725,0.004788961663043878,0.007722037494764411,0.043085007150311716,-0.007678033397510831,0.04807247246880264,3,6,6,2024,0,0,0
2024-06-07,8001.7998046875,8048.58984375,7943.2900390625,8046.919921875,67501500,-0.01187382617021926,0.0,7996.88193359375,8005.990920674589,1.0006149735777754,8008.1109375,8020.160334128856,0.9992119074196455,8086.95048828125,8047.530438856895,0.9894706065386277,8075.495947265625,8040.678380414419,0.9908741032056269,7946.20888671875,7925.0053197946745,1.00699590443207,7591.837998046875,7704.5381101740295,1.0540003365121982,34.34293561885683,-27.453955854069136,-16.72093778832155,-93.17041015625,36.97213968423615,74.16396484375,58.201535791556154,74.15302734375,97.95027665131038,63.3999267578125,-0.004766136816548583,0.013658487161801514,0.0011172066315450202,0.06644166928000206,-0.011509666828100618,0.04892528862799961,4,7,6,2024,0,0,0
2024-06-10,7893.97998046875,7893.97998046875,7812.52001953125,7812.52001953125,105503100,0.004005434275002884,0.0,7976.07392578125,7968.6539406059765,0.9897074743694205,7984.259912109375,7997.2184516452,0.988692761428808,8071.185473632812,8032.906585677071,0.9780446758728365,8069.27935546875,8034.925501985177,0.9782757087370888,7951.961787109375,7924.390956639705,0.9927084902829114,7595.159897460938,7706.423103908306,1.0393434880953207,31.624084084737348,-36.05368453749543,-20.587487138156327,-238.51025390625,58.92878588397175,75.0099609375,49.837202365262876,77.7259765625,102.49344113470507,65.620947265625,-0.01347444660582342,0.013450660600582864,-0.013008224386589773,0.04258167906194621,-0.029328071357294427,0.024275659887589063,0,10,6,2024,0,0,0
2024-06-11,7789.2099609375,7931.72021484375,7759.83984375,7921.08984375,95660700,-0.010372800502794766,0.0,7946.3359375,7908.839280716485,0.9802266128945043,7957.400927734375,7959.398726061981,0.9788635801658969,8049.355981445313,8009.697383320921,0.9676811385771136,8060.94736328125,8025.28959841468,0.9662896443684086,7955.840385742187,7921.714105239661,0.9790555847370557,7597.482397460937,7707.246853729493,1.025235670640137,29.219307443127192,-50.73821786133249,-26.61763328279156,-268.58984375,103.59724028621197,95.3900390625,72.85910138490674,84.1400390625,113.70952555711308,71.940478515625,-0.013272141529427683,-0.009598615649709541,-0.018731647316735156,0.02102691909039689,-0.03333290107229425,0.01656293273363718,1,11,6,2024,0,0,1
2024-06-12,7864.7001953125,7875.18017578125,7802.009765625,7813.77001953125,81844200,0.026741306251967467,0.0,7917.96201171875,7894.12625224849,0.9932732922528018,7950.36796875,7942.180811380256,0.9892246781816605,8030.591479492187,7995.888127320119,0.9793425820995469,8055.64037109375,8018.991974763614,0.9762973311884173,7960.770986328125,7920.5851169242715,0.9879319740285686,7599.938747558594,7708.813553645742,1.034837313371632,35.037245012783956,-55.642967804666114,-32.42270018716647,-70.32958984375,102.39681117072675,94.328125,78.43919835139565,80.09609375,111.5398154395165,73.1140380859375,0.009691641996246059,0.020326903067745095,-0.01771915214891584,0.03890253789884657,-0.008863179061446402,0.03358460488339654,2,12,6,2024,0,0,0
2024-06-13,7708.02001953125,7858.31982421875,7692.72021484375,7855.3701171875,96876000,0.00741644924631224,0.0,7851.5419921875,7832.090841342744,0.9817205368322479,7923.318994140625,7899.606121953164,0.9728271732125652,8006.56796875,7968.472117054512,0.9627121195518484,8046.736171875,8006.796996127051,0.9579063927151442,7963.718686523437,7916.375907074905,0.9678920518093022,7601.656848144531,7708.805657783907,1.0139921037625739,29.491539108912434,-71.35031619518668,-40.20822338877051,-270.48974609375,110.71965739088265,119.48203125,108.52468640159272,89.9650390625,126.48262347006649,78.5650390625,-0.019921951490869838,0.02728810231632739,-0.04130536519551664,0.004781456242110682,-0.03390228927952699,0.023543538948376463,3,13,6,2024,0,0,0
2024-06-14,7503.27001953125,7686.89013671875,7464.83984375,7685.5,158952700,-0.01879424349020442,0.0,7751.83603515625,7722.483900738913,0.9679345622768981,7874.358984375,7827.545012421906,0.9528737557456934,7973.356469726563,7924.1671553856295,0.9410428403671467,8033.770576171875,7987.050840182118,0.9339661804366075,7964.870986328125,7908.19559247008,0.9420453931282474,7602.589697265625,7706.760527055026,0.9869360728792064,21.67260995896777,-99.17686759864046,-52.00195223074451,-489.60009765625,156.56064121772502,142.83212890625,167.8727774959604,108.498046875,163.72455373446155,86.8115478515625,-0.026563241854741793,-0.00902056063315082,-0.062302206669080706,-0.01642507148452721,-0.061254604475986185,0.003191448177549683,4,14,6,2024,0,0,1
2024-06-17,7571.56982421875,7580.93994140625,7482.3798828125,7539.02978515625,78514600,0.016259252368333588,0.0,7687.35400390625,7672.179208565525,0.9849383572515764,7831.71396484375,7781.004069112241,0.9667832428772583,7942.136474609375,7890.58645717926,0.9533416919269382,8023.975771484375,7970.7574670070835,0.9436182311425482,7966.030283203125,7901.529735673023,0.9504821793338999,7603.963696289063,7705.415345932277,0.995739870235556,27.983320546636804,-114.3996585795685,-64.48149350050932,-426.4501953125,149.62142339931737,146.2521484375,186.14052988770266,110.6310546875,177.95489447763896,89.44755859375,0.009102671836374476,-0.007501832782869089,-0.0408425353304297,-0.01755835493946889,-0.0533194708529241,0.0013807382716677363,0,17,6,2024,0,0,1
2024-06-18,7628.7998046875,7641.1201171875,7564.02001953125,7636.68994140625,74421300,-0.006651844136420726,0.0,7655.27197265625,7657.719407272851,0.9965419689772871,7800.803955078125,7753.330566489561,0.9779504585192588,7916.503466796875,7865.654395037188,0.9636577356005651,8014.165771484375,7957.347362602394,0.9519144003524277,7967.676279296875,7896.12914298024,0.9574685940127979,7605.710146484375,7704.653002238299,1.0030358319944388,35.25884961680376,-120.45729228985783,-75.67665325837902,-309.10009765625,139.15275417496997,127.29609375,192.11659880682413,111.34306640625,184.5335427543315,89.8265625,0.0075585356534244585,0.007740826908551934,-0.020593892969177685,-0.004372055499512806,-0.03893978274593568,0.012006670631667049,1,18,6,2024,0,0,0
2024-06-19,7570.2001953125,7626.1298828125,7566.08984375,7617.35009765625,59199000,,,7596.37197265625,7628.546336619402,0.9965547003967212,7757.1669921875,7720.034135366459,0.9758975413236172,7890.407983398438,7837.515899825313,0.959418094886898,8004.586376953125,7942.165120747888,0.9457328385022724,7967.036879882812,7889.675104412562,0.9501901785377264,7607.2875463867185,7703.315163363417,0.9951247601923718,30.626993555752833,-128.5051816450432,-86.24235893571186,-436.36962890625,76.62397280451343,124.67001953125,189.729557132011,109.499072265625,194.99916381823778,90.324560546875,-0.007681366777903098,-0.013184091762001748,-0.037445801198566664,-0.005118798752966169,-0.054501445498706946,-0.008107866031156985,2,19,6,2024,0,0,1
